

2.420370E+02  2.292963E+00  3.765477E+00
2.420370E+02  2.293333E+00  3.765506E+00
2.420370E+02  2.293704E+00  3.764460E+00
2.422222E+02  2.292963E+00  3.812760E+00
2.422222E+02  2.293333E+00  3.812805E+00
2.422222E+02  2.293704E+00  3.811571E+00
2.424074E+02  2.292963E+00  3.779633E+00
2.424074E+02  2.293333E+00  3.775204E+00
2.424074E+02  2.293704E+00  3.769575E+00


2.420370E+02  2.294074E+00  3.766422E+00
2.420370E+02  2.294444E+00  3.766452E+00
2.420370E+02  2.294815E+00  3.766960E+00
2.422222E+02  2.294074E+00  3.811579E+00
2.422222E+02  2.294444E+00  3.812683E+00
2.422222E+02  2.294815E+00  3.812692E+00
2.424074E+02  2.294074E+00  3.769653E+00
2.424074E+02  2.294444E+00  3.782963E+00
2.424074E+02  2.294815E+00  3.782954E+00


2.409259E+02  2.295185E+00  2.602451E+00
2.409259E+02  2.295556E+00  2.605174E+00
2.409259E+02  2.295926E+00  2.605319E+00
2.411111E+02  2.295185E+00  2.900386E+00
2.411111E+02  2.295556E+00  2.900478E+00
2.411111E+02  2.295926E+00  2.901985E+00
2.412963E+02  2.295185E+00  3.219913E+00
2.412963E+02  2.295556E+00  3.217881E+00
2.412963E+02  2.295926E+00  3.216962E+00


2.409259E+02  2.296296E+00  2.605717E+00
2.409259E+02  2.296667E+00  2.609838E+00
2.409259E+02  2.297037E+00  2.609922E+00
2.411111E+02  2.296296E+00  2.905271E+00
2.411111E+02  2.296667E+00  2.905395E+00
2.411111E+02  2.297037E+00  2.950572E+00
2.412963E+02  2.296296E+00  3.217023E+00
2.412963E+02  2.296667E+00  3.217667E+00
2.412963E+02  2.297037E+00  3.217740E+00


2.409259E+02  2.297407E+00  2.610298E+00
2.409259E+02  2.297778E+00  2.609230E+00
2.409259E+02  2.298148E+00  2.609429E+00
2.411111E+02  2.297407E+00  2.950661E+00
2.411111E+02  2.297778E+00  2.950746E+00
2.411111E+02  2.298148E+00  2.949959E+00
2.412963E+02  2.297407E+00  3.217821E+00
2.412963E+02  2.297778E+00  3.228333E+00
2.412963E+02  2.298148E+00  3.228343E+00


2.414815E+02  2.295185E+00  3.457437E+00
2.414815E+02  2.295556E+00  3.457682E+00
2.414815E+02  2.295926E+00  3.457812E+00
2.416667E+02  2.295185E+00  3.464487E+00
2.416667E+02  2.295556E+00  3.464756E+00
2.416667E+02  2.295926E+00  3.467637E+00
2.418519E+02  2.295185E+00  3.646733E+00
2.418519E+02  2.295556E+00  3.645748E+00
2.418519E+02  2.295926E+00  3.645793E+00


2.414815E+02  2.296296E+00  3.456181E+00
2.414815E+02  2.296667E+00  3.456716E+00
2.414815E+02  2.297037E+00  3.453810E+00
2.416667E+02  2.296296E+00  3.467695E+00
2.416667E+02  2.296667E+00  3.645023E+00
2.416667E+02  2.297037E+00  3.642047E+00
2.418519E+02  2.296296E+00  3.645961E+00
2.418519E+02  2.296667E+00  3.647912E+00
2.418519E+02  2.297037E+00  3.647956E+00


2.414815E+02  2.297407E+00  3.453860E+00
2.414815E+02  2.297778E+00  3.453921E+00
2.414815E+02  2.298148E+00  3.454204E+00
2.416667E+02  2.297407E+00  3.642094E+00
2.416667E+02  2.297778E+00  3.642221E+00
2.416667E+02  2.298148E+00  3.641757E+00
2.418519E+02  2.297407E+00  3.647527E+00
2.418519E+02  2.297778E+00  3.643532E+00
2.418519E+02  2.298148E+00  3.643587E+00


2.420370E+02  2.295185E+00  3.762856E+00
2.420370E+02  2.295556E+00  3.762831E+00
2.420370E+02  2.295926E+00  3.766191E+00
2.422222E+02  2.295185E+00  3.812234E+00
2.422222E+02  2.295556E+00  3.808337E+00
2.422222E+02  2.295926E+00  3.808351E+00
2.424074E+02  2.295185E+00  3.783377E+00
2.424074E+02  2.295556E+00  3.783365E+00
2.424074E+02  2.295926E+00  3.783834E+00


2.420370E+02  2.296296E+00  3.765013E+00
2.420370E+02  2.296667E+00  3.764052E+00
2.420370E+02  2.297037E+00  3.765828E+00
2.422222E+02  2.296296E+00  3.808256E+00
2.422222E+02  2.296667E+00  3.805554E+00
2.422222E+02  2.297037E+00  3.805561E+00
2.424074E+02  2.296296E+00  3.779748E+00
2.424074E+02  2.296667E+00  3.779579E+00
2.424074E+02  2.297037E+00  3.779696E+00


2.420370E+02  2.297407E+00  3.759762E+00
2.420370E+02  2.297778E+00  3.759790E+00
2.420370E+02  2.298148E+00  3.755934E+00
2.422222E+02  2.297407E+00  3.805569E+00
2.422222E+02  2.297778E+00  3.807126E+00
2.422222E+02  2.298148E+00  3.805353E+00
2.424074E+02  2.297407E+00  3.774326E+00
2.424074E+02  2.297778E+00  3.774312E+00
2.424074E+02  2.298148E+00  3.774300E+00


2.409259E+02  2.298519E+00  2.610935E+00
2.409259E+02  2.298889E+00  2.896205E+00
2.409259E+02  2.299259E+00  2.896282E+00
2.411111E+02  2.298519E+00  2.950279E+00
2.411111E+02  2.298889E+00  2.950368E+00
2.411111E+02  2.299259E+00  2.950895E+00
2.412963E+02  2.298519E+00  3.228418E+00
2.412963E+02  2.298889E+00  3.226807E+00
2.412963E+02  2.299259E+00  3.238853E+00


2.409259E+02  2.299630E+00  2.901140E+00
2.409259E+02  2.300000E+00  2.906886E+00
2.409259E+02  2.300370E+00  2.905577E+00
2.411111E+02  2.299630E+00  2.950982E+00
2.411111E+02  2.300000E+00  2.951051E+00
2.411111E+02  2.300370E+00  2.955434E+00
2.412963E+02  2.299630E+00  3.238930E+00
2.412963E+02  2.300000E+00  3.239157E+00
2.412963E+02  2.300370E+00  3.239231E+00


2.409259E+02  2.300741E+00  2.904795E+00
2.409259E+02  2.301111E+00  2.904895E+00
2.409259E+02  2.301481E+00  2.904990E+00
2.411111E+02  2.300741E+00  3.221445E+00
2.411111E+02  2.301111E+00  3.221517E+00
2.411111E+02  2.301481E+00  3.219906E+00
2.412963E+02  2.300741E+00  3.239391E+00
2.412963E+02  2.301111E+00  3.242462E+00
2.412963E+02  2.301481E+00  3.242536E+00


2.414815E+02  2.298519E+00  3.457319E+00
2.414815E+02  2.298889E+00  3.457376E+00
2.414815E+02  2.299259E+00  3.457798E+00
2.416667E+02  2.298519E+00  3.639352E+00
2.416667E+02  2.298889E+00  3.641456E+00
2.416667E+02  2.299259E+00  3.641501E+00
2.418519E+02  2.298519E+00  3.763896E+00
2.418519E+02  2.298889E+00  3.762623E+00
2.418519E+02  2.299259E+00  3.762596E+00


2.414815E+02  2.299630E+00  3.462368E+00
2.414815E+02  2.300000E+00  3.462245E+00
2.414815E+02  2.300370E+00  3.462501E+00
2.416667E+02  2.299630E+00  3.641545E+00
2.416667E+02  2.300000E+00  3.638015E+00
2.416667E+02  2.300370E+00  3.638047E+00
2.418519E+02  2.299630E+00  3.763697E+00
2.418519E+02  2.300000E+00  3.763725E+00
2.418519E+02  2.300370E+00  3.762479E+00


2.414815E+02  2.300741E+00  3.462126E+00
2.414815E+02  2.301111E+00  3.464559E+00
2.414815E+02  2.301481E+00  3.466672E+00
2.416667E+02  2.300741E+00  3.638095E+00
2.416667E+02  2.301111E+00  3.643195E+00
2.416667E+02  2.301481E+00  3.642794E+00
2.418519E+02  2.300741E+00  3.758551E+00
2.418519E+02  2.301111E+00  3.758578E+00
2.418519E+02  2.301481E+00  3.758590E+00


2.420370E+02  2.298519E+00  3.755956E+00
2.420370E+02  2.298889E+00  3.753028E+00
2.420370E+02  2.299259E+00  3.750365E+00
2.422222E+02  2.298519E+00  3.805820E+00
2.422222E+02  2.298889E+00  3.802315E+00
2.422222E+02  2.299259E+00  3.769199E+00
2.424074E+02  2.298519E+00  3.774328E+00
2.424074E+02  2.298889E+00  3.774130E+00
2.424074E+02  2.299259E+00  3.771670E+00


2.420370E+02  2.299630E+00  3.750394E+00
2.420370E+02  2.300000E+00  3.750274E+00
2.420370E+02  2.300370E+00  3.806282E+00
2.422222E+02  2.299630E+00  3.769410E+00
2.422222E+02  2.300000E+00  3.764070E+00
2.422222E+02  2.300370E+00  3.764031E+00
2.424074E+02  2.299630E+00  3.769608E+00
2.424074E+02  2.300000E+00  3.769591E+00
2.424074E+02  2.300370E+00  3.761420E+00


2.420370E+02  2.300741E+00  3.806289E+00
2.420370E+02  2.301111E+00  3.806775E+00
2.420370E+02  2.301481E+00  3.802634E+00
2.422222E+02  2.300741E+00  3.758446E+00
2.422222E+02  2.301111E+00  3.758304E+00
2.422222E+02  2.301481E+00  3.758300E+00
2.424074E+02  2.300741E+00  3.761405E+00
2.424074E+02  2.301111E+00  3.649392E+00
2.424074E+02  2.301481E+00  3.649013E+00


2.409259E+02  2.301852E+00  2.905999E+00
2.409259E+02  2.302222E+00  2.906330E+00
2.409259E+02  2.302593E+00  2.906724E+00
2.411111E+02  2.301852E+00  3.219511E+00
2.411111E+02  2.302222E+00  3.219810E+00
2.411111E+02  2.302593E+00  3.219755E+00
2.412963E+02  2.301852E+00  3.239913E+00
2.412963E+02  2.302222E+00  3.239985E+00
2.412963E+02  2.302593E+00  3.456511E+00


2.409259E+02  2.302963E+00  2.914062E+00
2.409259E+02  2.303333E+00  2.914261E+00
2.409259E+02  2.303704E+00  2.914526E+00
2.411111E+02  2.302963E+00  3.220026E+00
2.411111E+02  2.303333E+00  3.223383E+00
2.411111E+02  2.303704E+00  3.223695E+00
2.412963E+02  2.302963E+00  3.456218E+00
2.412963E+02  2.303333E+00  3.456750E+00
2.412963E+02  2.303704E+00  3.453832E+00


2.409259E+02  2.304074E+00  2.912705E+00
2.409259E+02  2.304444E+00  2.912802E+00
2.409259E+02  2.304815E+00  2.912980E+00
2.411111E+02  2.304074E+00  3.223839E+00
2.411111E+02  2.304444E+00  3.227276E+00
2.411111E+02  2.304815E+00  3.227229E+00
2.412963E+02  2.304074E+00  3.456066E+00
2.412963E+02  2.304444E+00  3.456124E+00
2.412963E+02  2.304815E+00  3.456181E+00


2.414815E+02  2.301852E+00  3.466589E+00
2.414815E+02  2.302222E+00  3.466410E+00
2.414815E+02  2.302593E+00  3.462907E+00
2.416667E+02  2.301852E+00  3.642837E+00
2.416667E+02  2.302222E+00  3.643965E+00
2.416667E+02  2.302593E+00  3.643912E+00
2.418519E+02  2.301852E+00  3.755967E+00
2.418519E+02  2.302222E+00  3.755992E+00
2.418519E+02  2.302593E+00  3.759288E+00


2.414815E+02  2.302963E+00  3.462961E+00
2.414815E+02  2.303333E+00  3.463000E+00
2.414815E+02  2.303704E+00  3.461910E+00
2.416667E+02  2.302963E+00  3.644653E+00
2.416667E+02  2.303333E+00  3.640114E+00
2.416667E+02  2.303704E+00  3.640155E+00
2.418519E+02  2.302963E+00  3.758759E+00
2.418519E+02  2.303333E+00  3.758773E+00
2.418519E+02  2.303704E+00  3.755099E+00


2.414815E+02  2.304074E+00  3.461962E+00
2.414815E+02  2.304444E+00  3.638803E+00
2.414815E+02  2.304815E+00  3.639977E+00
2.416667E+02  2.304074E+00  3.639287E+00
2.416667E+02  2.304444E+00  3.636502E+00
2.416667E+02  2.304815E+00  3.636538E+00
2.418519E+02  2.304074E+00  3.755124E+00
2.418519E+02  2.304444E+00  3.755149E+00
2.418519E+02  2.304815E+00  3.750047E+00


2.420370E+02  2.301852E+00  3.802189E+00
2.420370E+02  2.302222E+00  3.802409E+00
2.420370E+02  2.302593E+00  3.797055E+00
2.422222E+02  2.301852E+00  3.755603E+00
2.422222E+02  2.302222E+00  3.771758E+00
2.422222E+02  2.302593E+00  3.771636E+00
2.424074E+02  2.301852E+00  3.648916E+00
2.424074E+02  2.302222E+00  3.641887E+00
2.424074E+02  2.302593E+00  3.640069E+00


2.420370E+02  2.302963E+00  3.797060E+00
2.420370E+02  2.303333E+00  3.797107E+00
2.420370E+02  2.303704E+00  3.797112E+00
2.422222E+02  2.302963E+00  3.763465E+00
2.422222E+02  2.303333E+00  3.763258E+00
2.422222E+02  2.303704E+00  3.763242E+00
2.424074E+02  2.302963E+00  3.640034E+00
2.424074E+02  2.303333E+00  3.639748E+00
2.424074E+02  2.303704E+00  3.628932E+00


2.420370E+02  2.304074E+00  3.797085E+00
2.420370E+02  2.304444E+00  3.793740E+00
2.420370E+02  2.304815E+00  3.793745E+00
2.422222E+02  2.304074E+00  3.762892E+00
2.422222E+02  2.304444E+00  3.762876E+00
2.422222E+02  2.304815E+00  3.762861E+00
2.424074E+02  2.304074E+00  3.628891E+00
2.424074E+02  2.304444E+00  3.632042E+00
2.424074E+02  2.304815E+00  3.630938E+00


2.409259E+02  2.305185E+00  2.953398E+00
2.409259E+02  2.305556E+00  2.953225E+00
2.409259E+02  2.305926E+00  2.956589E+00
2.411111E+02  2.305185E+00  3.227306E+00
2.411111E+02  2.305556E+00  3.227032E+00
2.411111E+02  2.305926E+00  3.227110E+00
2.412963E+02  2.305185E+00  3.452712E+00
2.412963E+02  2.305556E+00  3.452629E+00
2.412963E+02  2.305926E+00  3.452684E+00


2.409259E+02  2.306296E+00  2.956674E+00
2.409259E+02  2.306667E+00  2.956945E+00
2.409259E+02  2.307037E+00  2.954336E+00
2.411111E+02  2.306296E+00  3.227188E+00
2.411111E+02  2.306667E+00  3.229325E+00
2.411111E+02  2.307037E+00  3.229403E+00
2.412963E+02  2.306296E+00  3.458989E+00
2.412963E+02  2.306667E+00  3.459046E+00
2.412963E+02  2.307037E+00  3.459084E+00


2.409259E+02  2.307407E+00  2.954420E+00
2.409259E+02  2.307778E+00  2.954506E+00
2.409259E+02  2.308148E+00  2.954198E+00
2.411111E+02  2.307407E+00  3.241272E+00
2.411111E+02  2.307778E+00  3.237785E+00
2.411111E+02  2.308148E+00  3.237855E+00
2.412963E+02  2.307407E+00  3.460212E+00
2.412963E+02  2.307778E+00  3.460268E+00
2.412963E+02  2.308148E+00  3.456420E+00


2.414815E+02  2.305185E+00  3.637630E+00
2.414815E+02  2.305556E+00  3.638201E+00
2.414815E+02  2.305926E+00  3.633813E+00
2.416667E+02  2.305185E+00  3.637013E+00
2.416667E+02  2.305556E+00  3.637062E+00
2.416667E+02  2.305926E+00  3.637101E+00
2.418519E+02  2.305185E+00  3.744612E+00
2.418519E+02  2.305556E+00  3.741677E+00
2.418519E+02  2.305926E+00  3.741739E+00


2.414815E+02  2.306296E+00  3.633717E+00
2.414815E+02  2.306667E+00  3.631086E+00
2.414815E+02  2.307037E+00  3.631128E+00
2.416667E+02  2.306296E+00  3.633584E+00
2.416667E+02  2.306667E+00  3.752550E+00
2.416667E+02  2.307037E+00  3.752560E+00
2.418519E+02  2.306296E+00  3.741759E+00
2.418519E+02  2.306667E+00  3.741763E+00
2.418519E+02  2.307037E+00  3.739092E+00


2.414815E+02  2.307407E+00  3.631169E+00
2.414815E+02  2.307778E+00  3.637289E+00
2.414815E+02  2.308148E+00  3.637330E+00
2.416667E+02  2.307407E+00  3.747322E+00
2.416667E+02  2.307778E+00  3.747348E+00
2.416667E+02  2.308148E+00  3.747371E+00
2.418519E+02  2.307407E+00  3.739113E+00
2.418519E+02  2.307778E+00  3.739134E+00
2.418519E+02  2.308148E+00  3.730861E+00


2.420370E+02  2.305185E+00  3.793750E+00
2.420370E+02  2.305556E+00  3.785596E+00
2.420370E+02  2.305926E+00  3.785414E+00
2.422222E+02  2.305185E+00  3.761043E+00
2.422222E+02  2.305556E+00  3.761021E+00
2.422222E+02  2.305926E+00  3.761280E+00
2.424074E+02  2.305185E+00  3.630487E+00
2.424074E+02  2.305556E+00  3.629561E+00
2.424074E+02  2.305926E+00  3.629520E+00


2.420370E+02  2.306296E+00  3.785411E+00
2.420370E+02  2.306667E+00  3.785077E+00
2.420370E+02  2.307037E+00  3.752485E+00
2.422222E+02  2.306296E+00  3.748436E+00
2.422222E+02  2.306667E+00  3.748419E+00
2.422222E+02  2.307037E+00  3.747096E+00
2.424074E+02  2.306296E+00  3.629385E+00
2.424074E+02  2.306667E+00  3.617516E+00
2.424074E+02  2.307037E+00  3.617474E+00


2.420370E+02  2.307407E+00  3.746791E+00
2.420370E+02  2.307778E+00  3.745091E+00
2.420370E+02  2.308148E+00  3.745087E+00
2.422222E+02  2.307407E+00  3.747077E+00
2.422222E+02  2.307778E+00  3.747061E+00
2.422222E+02  2.308148E+00  3.746158E+00
2.424074E+02  2.307407E+00  3.617433E+00
2.424074E+02  2.307778E+00  3.613023E+00
2.424074E+02  2.308148E+00  3.612980E+00


2.409259E+02  2.308519E+00  3.219731E+00
2.409259E+02  2.308889E+00  3.219809E+00
2.409259E+02  2.309259E+00  3.221943E+00
2.411111E+02  2.308519E+00  3.237924E+00
2.411111E+02  2.308889E+00  3.236786E+00
2.411111E+02  2.309259E+00  3.236809E+00
2.412963E+02  2.308519E+00  3.456522E+00
2.412963E+02  2.308889E+00  3.456343E+00
2.412963E+02  2.309259E+00  3.456067E+00


2.409259E+02  2.309630E+00  3.222020E+00
2.409259E+02  2.310000E+00  3.222097E+00
2.409259E+02  2.310370E+00  3.218616E+00
2.411111E+02  2.309630E+00  3.237952E+00
2.411111E+02  2.310000E+00  3.235527E+00
2.411111E+02  2.310370E+00  3.452035E+00
2.412963E+02  2.309630E+00  3.456117E+00
2.412963E+02  2.310000E+00  3.456018E+00
2.412963E+02  2.310370E+00  3.456515E+00


2.409259E+02  2.310741E+00  3.218692E+00
2.409259E+02  2.311111E+00  3.223767E+00
2.409259E+02  2.311481E+00  3.223835E+00
2.411111E+02  2.310741E+00  3.448187E+00
2.411111E+02  2.311111E+00  3.448242E+00
2.411111E+02  2.311481E+00  3.448296E+00
2.412963E+02  2.310741E+00  3.456566E+00
2.412963E+02  2.311111E+00  3.456614E+00
2.412963E+02  2.311481E+00  3.450667E+00


2.414815E+02  2.308519E+00  3.637370E+00
2.414815E+02  2.308889E+00  3.633853E+00
2.414815E+02  2.309259E+00  3.633916E+00
2.416667E+02  2.308519E+00  3.747432E+00
2.416667E+02  2.308889E+00  3.747346E+00
2.416667E+02  2.309259E+00  3.746381E+00
2.418519E+02  2.308519E+00  3.785974E+00
2.418519E+02  2.308889E+00  3.785978E+00
2.418519E+02  2.309259E+00  3.785639E+00


2.414815E+02  2.309630E+00  3.633944E+00
2.414815E+02  2.310000E+00  3.628857E+00
2.414815E+02  2.310370E+00  3.628896E+00
2.416667E+02  2.309630E+00  3.746980E+00
2.416667E+02  2.310000E+00  3.747003E+00
2.416667E+02  2.310370E+00  3.747011E+00
2.418519E+02  2.309630E+00  3.785457E+00
2.418519E+02  2.310000E+00  3.783541E+00
2.418519E+02  2.310370E+00  3.783771E+00


2.414815E+02  2.310741E+00  3.627782E+00
2.414815E+02  2.311111E+00  3.627928E+00
2.414815E+02  2.311481E+00  3.627966E+00
2.416667E+02  2.310741E+00  3.738873E+00
2.416667E+02  2.311111E+00  3.738894E+00
2.416667E+02  2.311481E+00  3.738579E+00
2.418519E+02  2.310741E+00  3.783774E+00
2.418519E+02  2.311111E+00  3.772444E+00
2.418519E+02  2.311481E+00  3.772418E+00


2.420370E+02  2.308519E+00  3.734302E+00
2.420370E+02  2.308889E+00  3.734234E+00
2.420370E+02  2.309259E+00  3.734172E+00
2.422222E+02  2.308519E+00  3.746093E+00
2.422222E+02  2.308889E+00  3.627048E+00
2.422222E+02  2.309259E+00  3.615181E+00
2.424074E+02  2.308519E+00  3.612938E+00
2.424074E+02  2.308889E+00  3.612461E+00
2.424074E+02  2.309259E+00  3.612393E+00


2.420370E+02  2.309630E+00  3.733112E+00
2.420370E+02  2.310000E+00  3.732940E+00
2.420370E+02  2.310370E+00  3.749038E+00
2.422222E+02  2.309630E+00  3.615144E+00
2.422222E+02  2.310000E+00  3.615011E+00
2.422222E+02  2.310370E+00  3.612519E+00
2.424074E+02  2.309630E+00  3.612309E+00
2.424074E+02  2.310000E+00  3.601487E+00
2.424074E+02  2.310370E+00  3.595561E+00


2.420370E+02  2.310741E+00  3.748011E+00
2.420370E+02  2.311111E+00  3.747995E+00
2.420370E+02  2.311481E+00  3.747977E+00
2.422222E+02  2.310741E+00  3.612478E+00
2.422222E+02  2.311111E+00  3.612438E+00
2.422222E+02  2.311481E+00  3.611292E+00
2.424074E+02  2.310741E+00  3.595509E+00
2.424074E+02  2.311111E+00  3.356072E+00
2.424074E+02  2.311481E+00  3.355999E+00


2.409259E+02  2.311852E+00  3.224142E+00
2.409259E+02  2.312222E+00  3.225292E+00
2.409259E+02  2.312593E+00  3.225227E+00
2.411111E+02  2.311852E+00  3.445679E+00
2.411111E+02  2.312222E+00  3.445789E+00
2.411111E+02  2.312593E+00  3.445649E+00
2.412963E+02  2.311852E+00  3.450718E+00
2.412963E+02  2.312222E+00  3.450770E+00
2.412963E+02  2.312593E+00  3.622485E+00


2.409259E+02  2.312963E+00  3.225302E+00
2.409259E+02  2.313333E+00  3.221504E+00
2.409259E+02  2.313704E+00  3.221579E+00
2.411111E+02  2.312963E+00  3.453712E+00
2.411111E+02  2.313333E+00  3.453764E+00
2.411111E+02  2.313704E+00  3.453667E+00
2.412963E+02  2.312963E+00  3.622546E+00
2.412963E+02  2.313333E+00  3.622470E+00
2.412963E+02  2.313704E+00  3.622654E+00


2.409259E+02  2.314074E+00  3.221547E+00
2.409259E+02  2.314444E+00  3.218947E+00
2.409259E+02  2.314815E+00  3.219022E+00
2.411111E+02  2.314074E+00  3.450160E+00
2.411111E+02  2.314444E+00  3.450226E+00
2.411111E+02  2.314815E+00  3.444901E+00
2.412963E+02  2.314074E+00  3.622692E+00
2.412963E+02  2.314444E+00  3.625235E+00
2.412963E+02  2.314815E+00  3.625636E+00


2.414815E+02  2.311852E+00  3.628000E+00
2.414815E+02  2.312222E+00  3.625234E+00
2.414815E+02  2.312593E+00  3.625272E+00
2.416667E+02  2.311852E+00  3.738502E+00
2.416667E+02  2.312222E+00  3.735533E+00
2.416667E+02  2.312593E+00  3.733629E+00
2.418519E+02  2.311852E+00  3.772419E+00
2.418519E+02  2.312222E+00  3.771368E+00
2.418519E+02  2.312593E+00  3.771307E+00


2.414815E+02  2.312963E+00  3.616814E+00
2.414815E+02  2.313333E+00  3.615915E+00
2.414815E+02  2.313704E+00  3.615951E+00
2.416667E+02  2.312963E+00  3.727838E+00
2.416667E+02  2.313333E+00  3.728362E+00
2.416667E+02  2.313704E+00  3.717601E+00
2.418519E+02  2.312963E+00  3.771301E+00
2.418519E+02  2.313333E+00  3.770362E+00
2.418519E+02  2.313704E+00  3.770328E+00


2.414815E+02  2.314074E+00  3.615651E+00
2.414815E+02  2.314444E+00  3.735877E+00
2.414815E+02  2.314815E+00  3.735900E+00
2.416667E+02  2.314074E+00  3.717618E+00
2.416667E+02  2.314444E+00  3.717636E+00
2.416667E+02  2.314815E+00  3.716149E+00
2.418519E+02  2.314074E+00  3.764451E+00
2.418519E+02  2.314444E+00  3.752621E+00
2.418519E+02  2.314815E+00  3.719502E+00


2.420370E+02  2.311852E+00  3.736122E+00
2.420370E+02  2.312222E+00  3.736105E+00
2.420370E+02  2.312593E+00  3.734002E+00
2.422222E+02  2.311852E+00  3.611253E+00
2.422222E+02  2.312222E+00  3.611213E+00
2.422222E+02  2.312593E+00  3.603621E+00
2.424074E+02  2.311852E+00  3.355873E+00
2.424074E+02  2.312222E+00  3.355395E+00
2.424074E+02  2.312593E+00  3.355327E+00


2.420370E+02  2.312963E+00  3.731804E+00
2.420370E+02  2.313333E+00  3.731785E+00
2.420370E+02  2.313704E+00  3.731740E+00
2.422222E+02  2.312963E+00  3.603556E+00
2.422222E+02  2.313333E+00  3.598657E+00
2.422222E+02  2.313704E+00  3.598725E+00
2.424074E+02  2.312963E+00  3.346756E+00
2.424074E+02  2.313333E+00  3.345256E+00
2.424074E+02  2.313704E+00  3.345140E+00


2.420370E+02  2.314074E+00  3.731217E+00
2.420370E+02  2.314444E+00  3.731199E+00
2.420370E+02  2.314815E+00  3.719841E+00
2.422222E+02  2.314074E+00  3.598682E+00
2.422222E+02  2.314444E+00  3.596771E+00
2.422222E+02  2.314815E+00  3.596721E+00
2.424074E+02  2.314074E+00  3.337023E+00
2.424074E+02  2.314444E+00  3.337952E+00
2.424074E+02  2.314815E+00  3.337878E+00


2.409259E+02  2.315185E+00  3.230876E+00
2.409259E+02  2.315556E+00  3.231378E+00
2.409259E+02  2.315926E+00  3.231499E+00
2.411111E+02  2.315185E+00  3.445151E+00
2.411111E+02  2.315556E+00  3.444969E+00
2.411111E+02  2.315926E+00  3.444903E+00
2.412963E+02  2.315185E+00  3.625660E+00
2.412963E+02  2.315556E+00  3.617541E+00
2.412963E+02  2.315926E+00  3.617466E+00


2.409259E+02  2.316296E+00  3.231568E+00
2.409259E+02  2.316667E+00  3.225096E+00
2.409259E+02  2.317037E+00  3.225577E+00
2.411111E+02  2.316296E+00  3.445113E+00
2.411111E+02  2.316667E+00  3.445186E+00
2.411111E+02  2.317037E+00  3.442183E+00
2.412963E+02  2.316296E+00  3.617503E+00
2.412963E+02  2.316667E+00  3.617203E+00
2.412963E+02  2.317037E+00  3.617239E+00


2.409259E+02  2.317407E+00  3.220209E+00
2.409259E+02  2.317778E+00  3.220483E+00
2.409259E+02  2.318148E+00  3.220547E+00
2.411111E+02  2.317407E+00  3.444925E+00
2.411111E+02  2.317778E+00  3.444971E+00
2.411111E+02  2.318148E+00  3.434331E+00
2.412963E+02  2.317407E+00  3.616266E+00
2.412963E+02  2.317778E+00  3.614608E+00
2.412963E+02  2.318148E+00  3.614646E+00


2.414815E+02  2.315185E+00  3.734208E+00
2.414815E+02  2.315556E+00  3.734146E+00
2.414815E+02  2.315926E+00  3.733176E+00
2.416667E+02  2.315185E+00  3.716166E+00
2.416667E+02  2.315556E+00  3.716157E+00
2.416667E+02  2.315926E+00  3.715289E+00
2.418519E+02  2.315185E+00  3.717484E+00
2.418519E+02  2.315556E+00  3.717547E+00
2.418519E+02  2.315926E+00  3.717538E+00


2.414815E+02  2.316296E+00  3.725654E+00
2.414815E+02  2.316667E+00  3.725563E+00
2.414815E+02  2.317037E+00  3.724410E+00
2.416667E+02  2.316296E+00  3.715241E+00
2.416667E+02  2.316667E+00  3.770799E+00
2.416667E+02  2.317037E+00  3.758916E+00
2.418519E+02  2.316296E+00  3.717529E+00
2.418519E+02  2.316667E+00  3.716888E+00
2.418519E+02  2.317037E+00  3.716877E+00


2.414815E+02  2.317407E+00  3.724474E+00
2.414815E+02  2.317778E+00  3.724494E+00
2.414815E+02  2.318148E+00  3.724513E+00
2.416667E+02  2.317407E+00  3.757212E+00
2.416667E+02  2.317778E+00  3.754428E+00
2.416667E+02  2.318148E+00  3.755660E+00
2.418519E+02  2.317407E+00  3.705615E+00
2.418519E+02  2.317778E+00  3.706049E+00
2.418519E+02  2.318148E+00  3.705981E+00


2.420370E+02  2.315185E+00  3.720030E+00
2.420370E+02  2.315556E+00  3.713020E+00
2.420370E+02  2.315926E+00  3.708144E+00
2.422222E+02  2.315185E+00  3.596609E+00
2.422222E+02  2.315556E+00  3.588409E+00
2.422222E+02  2.315926E+00  3.588122E+00
2.424074E+02  2.315185E+00  3.337577E+00
2.424074E+02  2.315556E+00  3.337501E+00
2.424074E+02  2.315926E+00  3.336544E+00


2.420370E+02  2.316296E+00  3.708253E+00
2.420370E+02  2.316667E+00  3.708235E+00
2.420370E+02  2.317037E+00  3.596038E+00
2.422222E+02  2.316296E+00  3.588095E+00
2.422222E+02  2.316667E+00  3.580345E+00
2.422222E+02  2.317037E+00  3.580302E+00
2.424074E+02  2.316296E+00  3.331260E+00
2.424074E+02  2.316667E+00  3.331146E+00
2.424074E+02  2.317037E+00  3.330950E+00


2.420370E+02  2.317407E+00  3.595958E+00
